Timestamp (s),CPU (%),RAM (%),Swap (%)
1731639281.169,87.5,14.2,0.0
1731639282.168,87.5,14.2,0.0
1731639283.169,87.5,14.2,0.0
1731639284.168,87.5,14.2,0.0
1731639285.169,87.5,14.2,0.0
1731639286.168,87.6,14.2,0.0
1731639287.167,87.5,14.2,0.0
1731639288.167,87.6,14.2,0.0
1731639289.170,87.5,14.2,0.0
1731639290.169,87.5,14.2,0.0
1731639291.168,87.5,14.2,0.0
1731639292.168,87.6,14.2,0.0
1731639293.167,87.5,14.2,0.0
1731639294.169,87.5,14.2,0.0
1731639295.168,87.5,14.2,0.0
1731639296.167,87.5,14.2,0.0
1731639297.166,87.5,14.2,0.0
1731639298.165,87.5,14.2,0.0
1731639299.164,87.5,14.2,0.0
1731639300.163,87.5,14.2,0.0
1731639301.165,87.5,14.2,0.0
1731639302.164,87.6,14.2,0.0
1731639303.163,87.5,14.2,0.0
1731639304.162,87.5,14.2,0.0
1731639305.161,87.5,14.2,0.0
1731639306.160,87.5,14.2,0.0
1731639307.163,87.5,14.2,0.0
1731639308.162,87.5,14.2,0.0
1731639309.163,87.5,14.2,0.0
1731639310.164,87.5,14.2,0.0
1731639311.163,87.6,14.2,0.0
1731639312.162,87.5,14.2,0.0
1731639313.161,87.5,14.2,0.0
1731639314.161,87.5,14.2,0.0
1731639315.177,81.9,14.2,0.0
1731639316.176,88.6,14.2,0.0
1731639317.175,92.5,14.2,0.0
1731639318.177,89.7,14.2,0.0
1731639319.186,87.7,14.2,0.0
1731639320.185,89.9,14.2,0.0
1731639321.192,87.5,14.2,0.0
1731639322.191,84.9,14.2,0.0
1731639323.190,87.5,14.2,0.0
1731639324.189,87.5,14.2,0.0
1731639325.188,87.5,14.2,0.0
1731639326.187,87.5,14.2,0.0
1731639327.186,87.5,14.2,0.0
1731639328.185,87.5,14.2,0.0
1731639329.185,87.5,14.2,0.0
1731639330.184,87.5,14.2,0.0
1731639331.183,87.5,14.2,0.0
1731639332.186,87.5,14.2,0.0
1731639333.185,87.6,14.2,0.0
1731639334.184,87.5,14.2,0.0
1731639335.183,87.5,14.2,0.0
1731639336.182,87.5,14.2,0.0
1731639337.184,87.5,14.2,0.0
1731639338.183,87.5,14.2,0.0
1731639339.182,87.5,14.2,0.0
1731639340.183,87.5,14.2,0.0
1731639341.182,87.5,14.2,0.0
1731639342.181,87.5,14.2,0.0
1731639343.180,87.6,14.2,0.0
1731639344.179,87.5,14.2,0.0
1731639345.182,87.5,14.2,0.0
1731639346.181,87.5,14.2,0.0
1731639347.180,87.5,14.2,0.0
1731639348.179,87.5,14.2,0.0
1731639349.178,87.5,14.2,0.0
1731639350.177,87.5,14.2,0.0
1731639351.176,87.5,14.2,0.0
1731639352.178,87.5,14.2,0.0
1731639353.177,87.5,14.2,0.0
1731639354.176,87.5,14.2,0.0
1731639355.176,87.5,14.2,0.0
1731639356.175,87.5,14.2,0.0
1731639357.177,87.5,14.2,0.0
1731639358.176,87.5,14.2,0.0
1731639359.175,87.5,14.2,0.0
1731639360.174,87.5,14.2,0.0
1731639361.177,87.5,14.2,0.0
1731639362.176,87.5,14.2,0.0
1731639363.175,87.6,14.2,0.0
1731639364.174,87.5,14.2,0.0
1731639365.173,87.5,14.2,0.0
1731639366.172,87.5,14.2,0.0
1731639367.171,87.6,14.2,0.0
1731639368.170,87.5,14.2,0.0
1731639369.169,87.5,14.2,0.0
1731639370.172,87.5,14.2,0.0
1731639371.171,87.6,14.2,0.0
1731639372.170,87.5,14.2,0.0
1731639373.169,87.5,14.2,0.0
1731639374.168,87.5,14.2,0.0
1731639375.170,87.5,14.2,0.0
1731639376.172,87.5,14.2,0.0
1731639377.171,87.5,14.2,0.0
1731639378.170,87.5,14.2,0.0
1731639379.169,87.5,14.2,0.0
1731639380.172,87.5,14.2,0.0
1731639381.171,87.5,14.2,0.0
1731639382.170,87.5,14.2,0.0
1731639383.169,87.5,14.2,0.0
1731639384.168,87.5,14.2,0.0
1731639385.167,87.5,14.2,0.0
1731639386.166,87.5,14.2,0.0
1731639387.168,87.5,14.2,0.0
1731639388.167,87.5,14.2,0.0
1731639389.166,87.5,14.2,0.0
1731639390.165,87.5,14.2,0.0
1731639391.164,87.5,14.2,0.0
1731639392.163,87.5,14.2,0.0
1731639393.162,87.5,14.2,0.0
1731639394.163,87.5,14.2,0.0
1731639395.162,87.5,14.2,0.0
1731639396.161,87.5,14.2,0.0
1731639397.164,87.5,14.2,0.0
1731639398.163,87.5,14.2,0.0
1731639399.162,87.5,14.2,0.0
1731639400.161,87.5,14.2,0.0
1731639401.160,87.5,14.2,0.0
1731639402.159,87.5,14.2,0.0
1731639403.158,87.5,14.2,0.0
1731639404.157,87.5,14.2,0.0
1731639405.158,87.6,14.2,0.0
1731639406.157,87.5,14.2,0.0
1731639407.156,87.5,14.2,0.0
1731639408.155,87.5,14.2,0.0
1731639409.155,87.5,14.2,0.0
1731639410.154,87.5,14.2,0.0
1731639411.156,87.5,14.2,0.0
1731639412.155,87.5,14.2,0.0
1731639413.158,87.5,14.2,0.0
1731639414.157,87.5,14.2,0.0
1731639415.156,87.5,14.2,0.0
1731639416.155,87.5,14.2,0.0
1731639417.154,87.5,14.2,0.0
1731639418.153,87.5,14.2,0.0
1731639419.152,87.5,14.2,0.0
1731639420.154,87.5,14.2,0.0
1731639421.153,87.5,14.2,0.0
1731639422.152,87.5,14.2,0.0
1731639423.154,87.5,14.2,0.0
1731639424.153,87.6,14.2,0.0
1731639425.152,87.5,14.2,0.0
1731639426.151,87.5,14.2,0.0
1731639427.154,87.5,14.2,0.0
1731639428.153,87.6,14.2,0.0
1731639429.152,87.5,14.2,0.0
1731639430.151,87.5,14.2,0.0
1731639431.150,87.5,14.2,0.0
1731639432.149,87.6,14.2,0.0
1731639433.150,87.5,14.2,0.0
1731639434.149,87.5,14.2,0.0
1731639435.148,87.5,14.2,0.0
1731639436.147,87.5,14.2,0.0
1731639437.150,87.5,14.2,0.0
1731639438.149,87.5,14.2,0.0
1731639439.148,87.5,14.2,0.0
1731639440.147,87.5,14.2,0.0
1731639441.146,87.5,14.2,0.0
1731639442.145,87.5,14.2,0.0
1731639443.144,87.5,14.2,0.0
1731639444.143,87.5,14.2,0.0
1731639445.142,87.5,14.2,0.0
1731639446.145,87.5,14.2,0.0
1731639447.144,87.5,14.2,0.0
1731639448.143,87.6,14.2,0.0
1731639449.142,87.5,14.2,0.0
1731639450.141,87.5,14.2,0.0
1731639451.140,87.5,14.2,0.0
1731639452.140,87.5,14.2,0.0
1731639453.141,87.5,14.2,0.0
1731639454.140,87.5,14.2,0.0
1731639455.139,87.5,14.2,0.0
1731639456.138,87.5,14.2,0.0
1731639457.138,87.5,14.2,0.0
1731639458.138,87.5,14.2,0.0
1731639459.137,87.5,14.2,0.0
1731639460.136,87.6,14.2,0.0
1731639461.137,87.5,14.2,0.0
1731639462.136,87.5,14.2,0.0
1731639463.135,87.5,14.2,0.0
1731639464.134,87.5,14.2,0.0
1731639465.137,87.5,14.2,0.0
1731639466.136,87.5,14.2,0.0
1731639467.135,87.5,14.2,0.0
1731639468.134,87.5,14.2,0.0
1731639469.133,87.5,14.2,0.0
1731639470.132,87.5,14.2,0.0
1731639471.131,87.5,14.2,0.0
1731639472.134,87.5,14.2,0.0
1731639473.133,87.5,14.2,0.0
1731639474.132,87.5,14.2,0.0
1731639475.131,87.5,14.2,0.0
1731639476.131,87.5,14.2,0.0
1731639477.129,87.5,14.2,0.0
1731639478.128,87.5,14.2,0.0
1731639479.128,87.5,14.2,0.0
1731639480.129,87.5,14.2,0.0
1731639481.128,87.5,14.2,0.0
1731639482.128,87.5,14.2,0.0
1731639483.128,87.5,14.2,0.0
1731639484.128,87.5,14.2,0.0
1731639485.127,87.5,14.2,0.0
1731639486.127,87.6,14.2,0.0
1731639487.126,87.5,14.2,0.0
1731639488.126,87.5,14.2,0.0
1731639489.128,87.5,14.2,0.0
1731639490.127,87.5,14.2,0.0
1731639491.126,87.5,14.2,0.0
1731639492.126,87.5,14.2,0.0
1731639493.124,87.5,14.2,0.0
1731639494.124,87.5,14.2,0.0
1731639495.125,87.5,14.2,0.0
1731639496.124,87.5,14.2,0.0
1731639497.123,87.5,14.2,0.0
1731639498.122,87.5,14.2,0.0
1731639499.123,87.6,14.2,0.0
1731639500.122,87.5,14.2,0.0
1731639501.124,87.5,14.2,0.0
1731639502.123,87.5,14.2,0.0
1731639503.122,87.5,14.2,0.0
1731639504.123,87.6,14.2,0.0
1731639505.122,87.5,14.2,0.0
1731639506.124,87.4,14.2,0.0
1731639507.123,87.5,14.2,0.0
1731639508.122,87.5,14.2,0.0
1731639509.121,87.5,14.2,0.0
1731639510.120,87.5,14.2,0.0
1731639511.119,87.5,14.2,0.0
1731639512.119,87.5,14.2,0.0
1731639513.118,87.6,14.2,0.0
1731639514.119,87.5,14.2,0.0
1731639515.118,87.5,14.2,0.0
1731639516.117,87.6,14.2,0.0
1731639517.116,87.5,14.2,0.0
1731639518.117,87.5,14.2,0.0
1731639519.116,87.5,14.2,0.0
1731639520.115,87.5,14.2,0.0
1731639521.115,87.5,14.2,0.0
1731639522.117,87.5,14.2,0.0
1731639523.116,87.5,14.2,0.0
1731639524.115,87.5,14.2,0.0
1731639525.114,87.5,14.2,0.0
1731639526.129,84.7,14.2,0.0
1731639527.128,91.8,14.2,0.0
1731639528.131,89.6,14.2,0.0
1731639529.134,89.1,14.2,0.0
1731639530.137,91.6,14.2,0.0
1731639531.136,91.2,14.2,0.0
1731639532.135,84.6,14.2,0.0
1731639533.134,84.3,14.2,0.0
1731639534.133,87.5,14.2,0.0
1731639535.132,87.5,14.2,0.0
1731639536.131,87.5,14.2,0.0
1731639537.133,87.5,14.2,0.0
1731639538.132,87.5,14.2,0.0
1731639539.131,87.5,14.2,0.0
1731639540.130,87.5,14.2,0.0
1731639541.129,87.5,14.2,0.0
1731639542.128,87.5,14.2,0.0
1731639543.131,87.5,14.2,0.0
1731639544.130,87.5,14.2,0.0
1731639545.129,87.5,14.2,0.0
1731639546.128,87.5,14.2,0.0
1731639547.127,87.5,14.2,0.0
1731639548.126,87.5,14.2,0.0
1731639549.125,87.5,14.2,0.0
1731639550.125,87.5,14.2,0.0
1731639551.125,87.5,14.2,0.0
1731639552.124,87.5,14.2,0.0
1731639553.127,87.5,14.2,0.0
1731639554.126,87.5,14.2,0.0
1731639555.125,87.5,14.2,0.0
1731639556.124,87.5,14.2,0.0
1731639557.123,87.5,14.2,0.0
1731639558.122,87.5,14.2,0.0
1731639559.121,87.5,14.2,0.0
1731639560.120,87.5,14.2,0.0
1731639561.120,87.5,14.2,0.0
1731639562.119,87.5,14.2,0.0
1731639563.120,87.5,14.2,0.0
1731639564.119,87.5,14.2,0.0
1731639565.118,87.5,14.2,0.0
1731639566.118,87.5,14.2,0.0
1731639567.118,87.5,14.2,0.0
1731639568.117,87.5,14.2,0.0
1731639569.116,87.5,14.2,0.0
1731639570.117,87.5,14.2,0.0
1731639571.116,87.5,14.2,0.0
1731639572.115,87.5,14.2,0.0
1731639573.114,87.5,14.2,0.0
1731639574.113,87.5,14.2,0.0
1731639575.114,87.5,14.2,0.0
1731639576.113,87.6,14.2,0.0
1731639577.112,87.5,14.2,0.0
1731639578.115,87.5,14.2,0.0
1731639579.114,87.5,14.2,0.0
1731639580.113,87.5,14.2,0.0
1731639581.112,87.5,14.2,0.0
1731639582.111,87.5,14.2,0.0
1731639583.112,87.5,14.2,0.0
1731639584.111,87.5,14.2,0.0
1731639585.110,87.5,14.2,0.0
1731639586.109,87.5,14.2,0.0
1731639587.110,87.5,14.2,0.0
1731639588.109,87.5,14.2,0.0
1731639589.110,87.5,14.2,0.0
1731639590.109,87.5,14.2,0.0
1731639591.108,87.5,14.2,0.0
1731639592.107,87.5,14.2,0.0
1731639593.110,87.5,14.2,0.0
1731639594.109,87.5,14.2,0.0
1731639595.108,87.5,14.2,0.0
1731639596.107,87.5,14.2,0.0
1731639597.106,87.5,14.2,0.0
1731639598.109,87.5,14.2,0.0
1731639599.108,87.5,14.2,0.0
1731639600.107,87.6,14.2,0.0
1731639601.106,87.5,14.2,0.0
1731639602.105,87.5,14.2,0.0
1731639603.107,87.5,14.2,0.0
1731639604.106,87.5,14.2,0.0
1731639605.105,87.5,14.2,0.0
1731639606.104,87.5,14.2,0.0
1731639607.103,87.5,14.2,0.0
1731639608.102,87.5,14.2,0.0
1731639609.105,87.5,14.2,0.0
1731639610.104,87.5,14.2,0.0
1731639611.103,87.6,14.2,0.0
1731639612.102,87.5,14.2,0.0
1731639613.101,87.5,14.2,0.0
1731639614.102,87.6,14.2,0.0
1731639615.101,87.5,14.2,0.0
1731639616.100,87.5,14.2,0.0
1731639617.099,87.5,14.2,0.0
1731639618.102,87.5,14.2,0.0
1731639619.101,87.5,14.2,0.0
1731639620.100,87.5,14.2,0.0
1731639621.099,87.5,14.2,0.0
1731639622.098,87.5,14.2,0.0
1731639623.097,87.5,14.2,0.0
1731639624.096,87.5,14.2,0.0
1731639625.096,87.5,14.2,0.0
1731639626.095,87.5,14.2,0.0
1731639627.097,87.5,14.2,0.0
1731639628.096,87.5,14.2,0.0
1731639629.095,87.5,14.2,0.0
1731639630.097,87.5,14.2,0.0
1731639631.096,87.5,14.2,0.0
1731639632.095,87.5,14.2,0.0
1731639633.094,87.6,14.2,0.0
1731639634.094,87.5,14.2,0.0
1731639635.095,87.5,14.2,0.0
1731639636.094,87.5,14.2,0.0
1731639637.093,87.5,14.2,0.0
1731639638.092,87.6,14.2,0.0
1731639639.091,87.5,14.2,0.0
1731639640.094,87.5,14.2,0.0
1731639641.093,87.5,14.2,0.0
1731639642.092,87.5,14.2,0.0
1731639643.091,87.5,14.2,0.0
1731639644.090,87.6,14.2,0.0
1731639645.092,87.5,14.2,0.0
1731639646.091,87.5,14.2,0.0
1731639647.090,87.5,14.2,0.0
1731639648.089,87.5,14.2,0.0
1731639649.088,87.5,14.2,0.0
1731639650.087,87.5,14.2,0.0
1731639651.086,87.5,14.2,0.0
1731639652.089,87.5,14.2,0.0
1731639653.088,87.5,14.2,0.0
1731639654.087,87.5,14.2,0.0
1731639655.086,87.5,14.2,0.0
1731639656.085,87.5,14.2,0.0
1731639657.084,87.5,14.2,0.0
1731639658.084,87.6,14.2,0.0
1731639659.083,87.5,14.2,0.0
1731639660.082,87.5,14.2,0.0
1731639661.081,87.5,14.2,0.0
1731639662.080,87.5,14.2,0.0
1731639663.079,87.6,14.2,0.0
1731639664.078,87.5,14.2,0.0
1731639665.077,87.5,14.2,0.0
1731639666.077,87.5,14.2,0.0
1731639667.076,87.5,14.2,0.0
1731639668.075,87.5,14.2,0.0
1731639669.074,87.5,14.2,0.0
1731639670.077,87.5,14.2,0.0
1731639671.076,87.6,14.2,0.0
1731639672.075,87.5,14.2,0.0
1731639673.074,87.5,14.2,0.0
1731639674.073,87.5,14.2,0.0
1731639675.072,87.5,14.2,0.0
1731639676.072,87.5,14.2,0.0
1731639677.072,87.5,14.2,0.0
1731639678.071,87.5,14.2,0.0
1731639679.070,87.5,14.2,0.0
1731639680.073,87.6,14.2,0.0
1731639681.072,87.5,14.2,0.0
1731639682.071,87.5,14.2,0.0
1731639683.070,87.5,14.2,0.0
1731639684.071,87.5,14.2,0.0
1731639685.070,87.5,14.2,0.0
1731639686.069,87.8,14.2,0.0
1731639687.072,87.5,14.2,0.0
1731639688.071,87.5,14.2,0.0
1731639689.070,87.5,14.2,0.0
1731639690.069,87.5,14.2,0.0
1731639691.068,87.5,14.2,0.0
1731639692.067,87.5,14.2,0.0
1731639693.066,87.5,14.2,0.0
1731639694.065,87.5,14.2,0.0
1731639695.065,87.5,14.2,0.0
1731639696.064,87.5,14.2,0.0
1731639697.066,87.6,14.2,0.0
1731639698.065,87.5,14.2,0.0
1731639699.064,87.6,14.2,0.0
1731639700.063,87.5,14.2,0.0
1731639701.062,87.5,14.2,0.0
1731639702.064,87.5,14.2,0.0
1731639703.063,87.5,14.2,0.0
1731639704.062,87.5,14.2,0.0
1731639705.061,87.5,14.2,0.0
1731639706.060,87.5,14.2,0.0
1731639707.059,87.5,14.2,0.0
1731639708.058,87.5,14.2,0.0
1731639709.057,87.5,14.2,0.0
1731639710.059,87.5,14.2,0.0
1731639711.058,87.5,14.2,0.0
1731639712.056,87.5,14.2,0.0
1731639713.057,87.5,14.2,0.0
1731639714.056,87.5,14.2,0.0
1731639715.056,87.5,14.2,0.0
1731639716.057,87.5,14.2,0.0
1731639717.056,87.4,14.2,0.0
1731639718.055,87.5,14.2,0.0
1731639719.054,87.5,14.2,0.0
1731639720.054,87.6,14.2,0.0
1731639721.053,87.5,14.2,0.0
1731639722.055,87.6,14.2,0.0
1731639723.054,87.5,14.2,0.0
1731639724.053,87.5,14.2,0.0
1731639725.052,87.5,14.2,0.0
1731639726.051,87.5,14.2,0.0
1731639727.051,87.5,14.2,0.0
1731639728.053,87.5,14.2,0.0
1731639729.052,87.5,14.2,0.0
1731639730.051,87.5,14.2,0.0
1731639731.053,87.6,14.2,0.0
1731639732.052,87.5,14.2,0.0
1731639733.052,87.5,14.2,0.0
1731639734.050,87.6,14.2,0.0
1731639735.051,87.5,14.2,0.0
1731639736.064,86.1,14.2,0.0
1731639737.067,90.1,14.2,0.0
1731639738.070,90.0,14.2,0.0
1731639739.071,88.7,14.2,0.0
1731639740.070,81.9,14.2,0.0
1731639741.073,87.1,14.2,0.0
1731639742.072,88.3,14.2,0.0
1731639743.071,87.5,14.2,0.0
1731639744.070,87.5,14.2,0.0
1731639745.069,87.5,14.2,0.0
1731639746.068,87.5,14.2,0.0
1731639747.071,87.5,14.2,0.0
1731639748.070,87.5,14.2,0.0
1731639749.069,87.5,14.2,0.0
1731639750.068,87.5,14.2,0.0
1731639751.067,87.5,14.2,0.0
1731639752.066,87.5,14.2,0.0
1731639753.065,87.5,14.2,0.0
1731639754.064,87.5,14.2,0.0
1731639755.064,87.6,14.2,0.0
1731639756.064,87.5,14.2,0.0
1731639757.063,87.5,14.2,0.0
1731639758.063,87.5,14.2,0.0
1731639759.065,87.5,14.2,0.0
1731639760.064,87.5,14.2,0.0
1731639761.063,87.5,14.2,0.0
1731639762.062,87.5,14.2,0.0
1731639763.061,87.5,14.2,0.0
1731639764.060,87.5,14.2,0.0
1731639765.059,87.5,14.2,0.0
1731639766.060,87.5,14.2,0.0
1731639767.059,87.5,14.2,0.0
1731639768.058,87.5,14.2,0.0
1731639769.057,87.5,14.2,0.0
1731639770.059,87.5,14.2,0.0
1731639771.058,87.5,14.2,0.0
1731639772.057,87.5,14.2,0.0
1731639773.057,87.5,14.2,0.0
1731639774.056,87.5,14.2,0.0
1731639775.057,87.5,14.2,0.0
1731639776.056,87.5,14.2,0.0
1731639777.055,87.5,14.2,0.0
1731639778.054,87.5,14.2,0.0
1731639779.056,87.5,14.2,0.0
1731639780.052,87.5,14.2,0.0
1731639781.051,87.5,14.2,0.0
1731639782.050,87.5,14.2,0.0
1731639783.051,87.5,14.2,0.0
1731639784.051,87.5,14.2,0.0
1731639785.050,87.5,14.2,0.0
1731639786.049,87.5,14.2,0.0
1731639787.049,87.5,14.2,0.0
1731639788.048,87.5,14.2,0.0
1731639789.047,87.6,14.2,0.0
1731639790.046,87.5,14.2,0.0
1731639791.049,87.6,14.2,0.0
1731639792.048,87.5,14.2,0.0
1731639793.047,87.5,14.2,0.0
1731639794.046,87.5,14.2,0.0
1731639795.049,87.5,14.2,0.0
1731639796.044,87.5,14.2,0.0
1731639797.043,87.5,14.2,0.0
1731639798.042,87.5,14.2,0.0
1731639799.042,87.5,14.2,0.0
1731639800.041,87.5,14.2,0.0
1731639801.040,87.5,14.2,0.0
1731639802.039,87.5,14.2,0.0
1731639803.038,87.5,14.2,0.0
1731639804.038,87.5,14.2,0.0
1731639805.037,87.5,14.2,0.0
1731639806.036,87.5,14.2,0.0
1731639807.036,87.5,14.2,0.0
1731639808.038,87.5,14.2,0.0
1731639809.034,87.5,14.2,0.0
1731639810.033,87.5,14.2,0.0
1731639811.032,87.5,14.2,0.0
1731639812.031,87.5,14.2,0.0
1731639813.030,87.6,14.2,0.0
1731639814.029,87.5,14.2,0.0
1731639815.029,87.6,14.2,0.0
1731639816.030,87.5,14.2,0.0
1731639817.029,87.5,14.2,0.0
1731639818.028,87.6,14.2,0.0
1731639819.027,87.5,14.2,0.0
1731639820.029,87.5,14.2,0.0
1731639821.028,87.5,14.2,0.0
1731639822.027,87.5,14.2,0.0
1731639823.026,87.5,14.2,0.0
1731639824.025,87.5,14.2,0.0
1731639825.024,87.6,14.2,0.0
1731639826.026,87.5,14.2,0.0
1731639827.022,87.5,14.2,0.0
1731639828.021,87.5,14.2,0.0
1731639829.021,87.5,14.2,0.0
1731639830.020,87.5,14.2,0.0
1731639831.019,87.5,14.2,0.0
1731639832.020,87.5,14.2,0.0
1731639833.019,87.5,14.2,0.0
1731639834.018,87.5,14.2,0.0
1731639835.018,87.5,14.2,0.0
1731639836.017,87.5,14.2,0.0
1731639837.016,87.5,14.2,0.0
1731639838.015,87.5,14.2,0.0
1731639839.014,87.5,14.2,0.0
1731639840.016,87.5,14.2,0.0
1731639841.015,87.5,14.2,0.0
1731639842.014,87.5,14.2,0.0
1731639843.013,87.5,14.2,0.0
1731639844.012,87.5,14.2,0.0
1731639845.012,87.5,14.2,0.0
1731639846.011,87.5,14.2,0.0
1731639847.013,87.5,14.2,0.0
1731639848.012,87.5,14.2,0.0
1731639849.011,87.5,14.2,0.0
1731639850.012,87.6,14.2,0.0
1731639851.011,87.5,14.2,0.0
1731639852.010,87.5,14.2,0.0
1731639853.009,87.5,14.2,0.0
1731639854.010,87.5,14.2,0.0
1731639855.009,87.5,14.2,0.0
1731639856.008,87.5,14.2,0.0
1731639857.007,87.5,14.2,0.0
1731639858.006,87.5,14.2,0.0
1731639859.007,87.5,14.2,0.0
1731639860.006,87.5,14.2,0.0
1731639861.005,87.5,14.2,0.0
1731639862.004,87.5,14.2,0.0
1731639863.007,87.5,14.2,0.0
1731639864.006,87.5,14.2,0.0
1731639865.005,87.6,14.2,0.0
1731639866.004,87.5,14.2,0.0
1731639867.003,87.5,14.2,0.0
1731639868.002,87.5,14.2,0.0
1731639869.002,87.5,14.2,0.0
1731639870.001,87.5,14.2,0.0
1731639871.004,87.5,14.2,0.0
1731639872.003,87.5,14.2,0.0
1731639873.002,87.5,14.2,0.0
1731639874.001,87.5,14.2,0.0
1731639875.000,87.5,14.2,0.0
1731639875.999,87.5,14.2,0.0
1731639876.998,87.5,14.2,0.0
1731639877.997,87.5,14.2,0.0
1731639878.997,87.5,14.2,0.0
1731639879.999,87.5,14.2,0.0
1731639880.998,87.5,14.2,0.0
1731639881.997,87.5,14.2,0.0
1731639882.996,87.5,14.2,0.0
1731639883.995,87.5,14.2,0.0
1731639884.994,87.5,14.2,0.0
1731639885.993,87.5,14.2,0.0
1731639886.994,87.5,14.2,0.0
1731639887.993,87.5,14.2,0.0
1731639888.994,87.5,14.2,0.0
1731639889.993,87.6,14.2,0.0
1731639890.992,87.5,14.2,0.0
1731639891.991,87.5,14.2,0.0
1731639892.991,87.5,14.2,0.0
1731639893.993,87.5,14.2,0.0
1731639894.992,87.5,14.2,0.0
1731639895.991,87.6,14.2,0.0
1731639896.990,87.5,14.2,0.0
1731639897.989,87.5,14.2,0.0
1731639898.990,87.6,14.2,0.0
1731639899.989,87.5,14.2,0.0
1731639900.988,87.5,14.2,0.0
1731639901.987,87.6,14.2,0.0
1731639902.988,87.5,14.2,0.0
1731639903.987,87.5,14.2,0.0
1731639904.986,87.5,14.2,0.0
1731639905.985,87.5,14.2,0.0
1731639906.985,87.4,14.2,0.0
1731639907.985,87.5,14.2,0.0
1731639908.986,87.5,14.2,0.0
1731639909.983,87.5,14.2,0.0
1731639910.982,87.5,14.2,0.0
1731639911.981,87.5,14.2,0.0
1731639912.980,87.5,14.2,0.0
1731639913.979,87.5,14.2,0.0
1731639914.980,87.5,14.2,0.0
1731639915.979,87.5,14.2,0.0
1731639916.982,87.5,14.2,0.0
1731639917.981,87.5,14.2,0.0
1731639918.980,87.5,14.2,0.0
1731639919.979,87.5,14.2,0.0
1731639920.978,87.6,14.2,0.0
1731639921.977,87.5,14.2,0.0
1731639922.976,87.5,14.2,0.0
1731639923.976,87.5,14.2,0.0
1731639924.975,87.5,14.2,0.0
1731639925.974,87.6,14.2,0.0
1731639926.974,87.5,14.2,0.0
1731639927.973,87.5,14.2,0.0
1731639928.976,87.5,14.2,0.0
1731639929.975,87.5,14.2,0.0
1731639930.974,87.5,14.2,0.0
1731639931.973,87.5,14.2,0.0
1731639932.972,87.5,14.2,0.0
1731639933.971,87.5,14.2,0.0
1731639934.970,87.5,14.2,0.0
1731639935.969,87.6,14.2,0.0
1731639936.972,87.5,14.2,0.0
1731639937.971,87.5,14.2,0.0
1731639938.970,87.5,14.2,0.0
1731639939.969,87.5,14.2,0.0
1731639940.968,87.5,14.2,0.0
1731639941.967,87.5,14.2,0.0
1731639942.966,87.6,14.2,0.0
1731639943.965,87.5,14.2,0.0
1731639944.967,87.5,14.2,0.0
1731639945.966,87.5,14.2,0.0
1731639946.965,87.5,14.2,0.0
1731639947.964,87.5,14.2,0.0
1731639948.963,87.6,14.2,0.0
1731639949.962,87.5,14.2,0.0
1731639950.965,87.5,14.2,0.0
1731639951.964,87.5,14.2,0.0
1731639952.963,87.5,14.2,0.0
1731639953.965,87.5,14.2,0.0
1731639954.964,87.5,14.2,0.0
1731639955.963,87.5,14.2,0.0
1731639956.962,87.5,14.2,0.0
1731639957.963,87.6,14.2,0.0
1731639958.962,87.5,14.2,0.0
1731639959.961,87.5,14.2,0.0
1731639960.962,87.6,14.2,0.0
1731639961.961,87.5,14.2,0.0
1731639962.961,87.6,14.2,0.0
1731639963.960,87.6,14.2,0.0
1731639964.962,87.5,14.2,0.0
1731639965.961,87.5,14.2,0.0
1731639966.960,87.5,14.2,0.0
1731639967.960,87.5,14.2,0.0
1731639968.961,87.5,14.2,0.0
1731639969.960,87.5,14.2,0.0
1731639970.960,87.6,14.2,0.0
1731639971.959,87.6,14.2,0.0
1731639972.959,87.5,14.2,0.0
1731639973.959,87.6,14.2,0.0
1731639974.962,87.5,14.2,0.0
1731639975.960,87.5,14.2,0.0
1731639976.960,87.5,14.2,0.0
1731639977.962,87.5,14.2,0.0
1731639978.961,87.5,14.2,0.0
1731639979.960,87.5,14.2,0.0
1731639980.962,87.5,14.2,0.0
1731639981.961,87.5,14.2,0.0
1731639982.963,87.5,14.2,0.0
1731639983.962,87.5,14.2,0.0
1731639984.961,87.5,14.2,0.0
1731639985.960,87.6,14.2,0.0
1731639986.959,87.5,14.2,0.0
1731639987.962,87.5,14.2,0.0
1731639988.961,87.5,14.2,0.0
1731639989.960,87.4,14.2,0.0
1731639990.959,87.5,14.2,0.0
1731639991.958,87.5,14.2,0.0
1731639992.957,87.6,14.2,0.0
1731639993.956,87.5,14.2,0.0
1731639994.955,87.5,14.2,0.0
1731639995.957,87.5,14.2,0.0
1731639996.956,87.5,14.2,0.0
1731639997.955,87.5,14.2,0.0
1731639998.954,87.5,14.2,0.0
1731639999.953,87.5,14.2,0.0
1731640000.952,87.5,14.2,0.0
1731640001.952,87.6,14.2,0.0
1731640002.951,87.5,14.2,0.0
1731640003.952,87.6,14.2,0.0
1731640004.951,87.6,14.2,0.0
1731640005.950,87.5,14.2,0.0
1731640006.949,87.5,14.2,0.0
1731640007.951,87.5,14.2,0.0
1731640008.950,87.5,14.2,0.0
1731640009.949,87.6,14.2,0.0
1731640010.949,87.5,14.2,0.0
1731640011.948,87.5,14.2,0.0
1731640012.948,87.5,14.2,0.0
1731640013.948,87.5,14.2,0.0
1731640014.949,87.5,14.2,0.0
